Rank in 2020,Rank in 2019,Institution Name,Country,Overall Score
1,1,Massachusetts Institute of Technology (MIT),United States,100
2,2,Stanford University,United States,98.4
3,3,Harvard University,United States,97.4
4,5,University of Oxford,United Kingdom,97.2
5,4,California Institute of Technology (Caltech),United States,96.9
6,7,ETH Zurich (Swiss Federal Institute of Technology),Switzerland,95.9
7,6,University of Cambridge,United Kingdom,95
8,10,UCL (University College London),United Kingdom,94.8
9,8,Imperial College London,United Kingdom,94.1
10,9,University of Chicago,United States,92
11,12,Nanyang Technological University (NTU),Singapore,91.8
11,11,National University of Singapore (NUS),Singapore,91.8
13,13,Princeton University,United States,90.9
14,14,Cornell University,United States,89.3
15,19,University of Pennsylvania,United States,88.9
16,17,Tsinghua University,China,88.6
17,15,Yale University,United States,87.7
18,16,Columbia University,United States,87.4
18,22,Ecole Polytechnique F�d�rale de Lausanne (EPFL),Switzerland,87.4
20,18,University of Edinburgh,United Kingdom,86.2
21,20,University of Michigan,United States,86
22,30,Peking University,China,84.3
22,23,The University of Tokyo,Japan,84.3
24,21,Johns Hopkins University,United States,83.9
25,26,Duke University,United States,83.8
25,25,University of Hong Kong (HKU),Hong Kong,83.8
27,29,The University of Manchester,United Kingdom,82.7
28,27,"University of California, Berkeley (UCB)",United States,82.6
29,24,Australian National University (ANU),Australia,82.1
29,28,University of Toronto,Canada,82.1
31,34,Northwestern University,United States,81.5
32,37,The Hong Kong University of Science and Technology (HKUST),Hong Kong,80.6
33,31,King's College London (KCL),United Kingdom,80.5
33,35,Kyoto University,Japan,80.5
35,33,McGill University,Canada,80.4
35,32,"University of California, Los Angeles (UCLA)",United States,80.4
37,36,Seoul National University (SNU),South Korea,79.6
38,39,The University of Melbourne,Australia,79.5
39,43,New York University (NYU),United States,78.8
40,44,Fudan University,China,78.6
41,40,KAIST - Korea Advanced Institute of Science and Technology,South Korea,77.9
42,42,The University of Sydney,Australia,77.8
43,45,The University of New South Wales (UNSW),Australia,77.1
44,38,London School of Economics and Political Science (LSE),United Kingdom,77
45,41,"University of California, San Diego (UCSD)",United States,76.6
46,49,The Chinese University of Hong Kong (CUHK),Hong Kong,75.9
47,48,The University of Queensland (UQ),Australia,75.7
48,46,Carnegie Mellon University,United States,74.8
49,51,University of Bristol,United Kingdom,74.5
50,52,Delft University of Technology,Netherlands,74.2
51,47,University of British Columbia,Canada,74.1
52,55,City University of Hong Kong,Hong Kong,73.6
53,50,Universit� PSL (Paris Sciences & Lettres),France,73.4
54,68,Zhejiang University,China,72.4
55,61,Technische Universit�t M�nchen,Germany,72.3
56,53,University of Wisconsin-Madison,United States,71.8
57,56,Brown University,United States,71.5
58,59,Monash University,Australia,70.9
58,58,Tokyo Institute of Technology,Japan,70.9
60,65,Ecole Polytechnique,France,70.5
60,59,Shanghai Jiao Tong University,China,70.5
62,54,The University of Warwick,United Kingdom,70.4
63,62,Ludwig-Maximilians-Universit�t M�nchen,Germany,69.6
64,57,University of Amsterdam,Netherlands,69
65,63,University of Texas at Austin,United States,68.6
66,64,Ruprecht-Karls-Universit�t Heidelberg,Germany,68.4
67,69,University of Glasgow,United Kingdom,68.2
68,66,University of Washington,United States,67.9
69,72,National Taiwan University (NTU),Taiwan,67.3
70,87,Universiti Malaya (UM),Malaysia,67.1
71,67,Osaka University,Japan,66.5
72,69,Georgia Institute of Technology (Georgia Tech),United States,66.2
74,73,Universidad de Buenos Aires,Argentina,66
75,71,University of Illinois at Urbana-Champaign,United States,65.9
76,78,University of Zurich,Switzerland,65.8
77,75,Sorbonne University,France,64.9
78,74,Durham University,United Kingdom,64.2
78,75,The University of Sheffield,United Kingdom,64.2
80,81,Katholieke Universiteit Leuven,Belgium,64.1
81,79,University of Birmingham,United Kingdom,64
81,79,University of Copenhagen,Denmark,63.8
82,77,Tohoku University,Japan,63.7
83,86,Korea University,South Korea,63.4
83,85,The University of Auckland,New Zealand,63.4
84,90,Lomonosov Moscow State University,Russia,63.2
85,87,Rice University,United States,63.1
86,91,The University of Western Australia (UWA),Australia,62.9
87,83,Pohang University of Science and Technology (POSTECH),South Korea,62.6
89,98,University of Science and Technology of China,China,62.3
90,83,"University of North Carolina, Chapel Hill",United States,62.2
91,106,The Hong Kong Polytechnic University,Hong Kong,61.9
92,92,Lund University,Sweden,61.8
93,95,Pennsylvania State University,United States,61.7
93,93,University of Leeds,United Kingdom,61.7
95,100,Sungkyunkwan University,South Korea,61
96,82,The University of Nottingham,United Kingdom,60.8
97,96,University of Southampton,United Kingdom,60.6
98,93,Boston University,United States,60.5
98,104,"KTH, Royal Institute of Technology",Sweden,60.5
100,97,University of St Andrews,United Kingdom,59.9
101,89,Ohio State University,United States,59.5
102,99,Eindhoven University of Technology,Netherlands,58.9
103,113,Universidad Nacional Aut�noma de M�xico (UNAM),Mexico,58.8
104,100,"University of California, Davis (UCD)",United States,58.7
104,107,Yonsei University,South Korea,58.7
106,114,The University of Adelaide,Australia,58.6
107,110,University of Helsinki,Finland,58.4
108,104,Trinity College Dublin (TCD),Ireland,58.3
108,100,Washington University in St. Louis,United States,58.3
110,108,University of Geneva,Switzerland,58.1
111,100,Purdue University,United States,57.8
112,112,Technical University of Denmark,Denmark,57.4
113,109,University of Alberta,Canada,57.3
114,120,University of Groningen,Netherlands,56.1
115,111,Nagoya University,Japan,55.8
116,118,Universidade de S�o Paulo (USP),Brazil,55.5
116,117,Uppsala University,Sweden,55.5
118,122,Leiden University,Netherlands,55.4
119,135,University of Oslo,Norway,54.7
120,121,Humboldt-Universit�t zu Berlin,Germany,54.5
120,122,Nanjing University,China,54.5
120,124,Utrecht University,Netherlands,54.5
123,139,University of Bern,Switzerland,54.3
124,116,"KIT, Karlsruher Institut f�r Technologie",Germany,54.2
125,128,Chalmers University of Technology,Sweden,54
125,125,Wageningen University,Netherlands,54
126,119,Queen Mary University of London (QMUL),United Kingdom,53.9
127,132,Pontificia Universidad Cat�lica de Chile,Chile,53.4
128,131,Lancaster University,United Kingdom,53.2
129,115,University of Southern California,United States,53.1
130,130,Freie Universit�t Berlin,Germany,53
130,138,University of Ghent,Belgium,53
132,128,Hokkaido University,Japan,52.9
132,126,Kyushu University,Japan,52.9
134,140,Aalto University,Finland,52.4
135,132,"University of California, Santa Barbara (UCSB)",United States,52.3
136,126,"University of Maryland, College Park",United States,52.1
137,149,Universit� de Montr�al,Canada,52
138,144,Rheinisch-Westf�lische Technische Hochschule Aachen,Germany,51.9
139,137,CentraleSup�lec,France,51.4
140,146,McMaster University,Canada,51.2
140,136,University of Pittsburgh,United States,51.2
140,160,University of Technology Sydney (UTS),Australia,51.2
144,141,Michigan State University,United States,51.1
145,141,Aarhus University,Denmark,51
146,141,Newcastle University,United Kingdom,50.9
147,147,Technische Universit�t Berlin,Germany,50.6
148,134,University of York,United Kingdom,50.5
149,156,Politecnico di Milano,Italy,50.4
150,151,Hanyang University,South Korea,50.3
151,160,University of Basel,Switzerland,50
152,162,Indian Institute of Technology Bombay (IITB),India,49.4
153,149,University of Lausanne,Switzerland,49.2
154,145,Cardiff University,United Kingdom,49
154,175,Universit�t Wien,Austria,49
156,148,Emory University,United States,48.6
156,156,University of Minnesota,United States,48.6
158,178,Tecnol�gico de Monterrey (ITESM),Mexico,48.5
159,202,Universiti Putra Malaysia (UPM),Malaysia,48.4
160,153,Ecole Normale Sup�rieure de Lyon,France,48.3
160,184,Universiti Kebangsaan Malaysia (UKM),Malaysia,48.3
162,154,Hebrew University of Jerusalem,Israel,48.2
163,171,University of Bergen,Norway,48.1
163,154,University of Exeter,United Kingdom,48.1
165,166,Universitat de Barcelona (UB),Spain,47.9
165,207,Universiti Sains Malaysia (USM),Malaysia,47.9
167,186,Case Western Reserve University,United States,47.8
167,165,Universit� Catholique de Louvain (UCL),Belgium,47.7
167,180,University of Florida,United States,47.7
169,168,Eberhard Karls Universit�t T�bingen,Germany,47.3
169,186,Universit�t Freiburg,Germany,47.3
170,184,University of Rochester,United States,47.3
172,158,University of Bath,United Kingdom,47
173,163,National Tsing Hua University,Taiwan,46.8
173,180,Queen's University of Belfast,United Kingdom,46.8
173,163,University of Waterloo,Canada,46.8
176,175,University of Otago,New Zealand,46.7
177,167,Scuola Superiore Sant'Anna Pisa,Italy,46.6
177,180,Universit� di Bologna (UNIBO),Italy,46.6
179,191,Technische Universit�t Dresden,Germany,46.4
181,164,University of Liverpool,United Kingdom,46.3
182,172,Indian Institute of Technology Delhi (IITD),India,46.2
183,179,Erasmus University Rotterdam,Netherlands,46.1
184,170,Indian Institute of Science (IISc) Bangalore,India,45.9
185,193,University College Dublin (UCD),Ireland,45.6
186,231,King Abdul Aziz University (KAU),Saudi Arabia,45.2
186,172,University of Twente,Netherlands,45.2
188,193,Universitat Aut�noma de Barcelona,Spain,45.1
189,203,Texas A&M University,United States,45
189,208,Universidad de Chile,Chile,45
191,200,Stockholm University,Sweden,44.8
192,199,Technische Universit�t Wien,Austria,44.7
192,159,Universidad Aut�noma de Madrid,Spain,44.7
194,172,University of Aberdeen,United Kingdom,44.6
195,188,Vrije Universiteit Brussel (VUB),Belgium,44.5
197,197,Georg-August-Universit�t G�ttingen,Germany,44.2
198,200,University of Cape Town,South Africa,44.1
198,192,University of Virginia,United States,44.1
200,198,Keio University,Japan,44
200,189,King Fahd University of Petroleum & Minerals (KFUPM),Saudi Arabia,44
200,195,Vanderbilt University,United States,44
202,208,Waseda University,Japan,43.7
203,217,Sapienza - Universit� di Roma,Italy,43.5
204,175,Scuola Normale Superiore di Pisa,Italy,43.4
205,195,University of Reading,United Kingdom,43.3
206,190,University of Colorado at Boulder,United States,43.2
207,220,Al-Farabi Kazakh National University,Kazakhstan,43.1
207,183,Dartmouth College,United States,43.1
207,214,University of Newcastle,Australia,43.1
210,212,University of Notre Dame,United States,42.9
211,214,Western University,Canada,42.8
212,206,Universidad Complutense de Madrid (UCM),Spain,42.7
212,218,University of Wollongong,Australia,42.7
214,204,Universidade Estadual de Campinas (Unicamp),Brazil,42.1
215,212,Arizona State University,United States,42
215,221,Victoria University of Wellington,New Zealand,42
217,204,Radboud University Nijmegen,Netherlands,41.4
217,228,Universiti Teknologi Malaysia (UTM),Malaysia,41.4
219,230,Tel Aviv University,Israel,41.3
219,169,"University of California, Irvine (UCI)",United States,41.3
219,231,Vrije Universiteit Amsterdam,Netherlands,41.3
222,218,Loughborough University,United Kingdom,41.2
223,223,University of Antwerp,Belgium,40.9
224,244,Queensland University of Technology (QUT),Australia,40.7
225,234,National Cheng Kung University,Taiwan,40.4
226,226,Georgetown University,United States,40.1
227,208,National Chiao Tung University,Taiwan,40
227,223,Universit�t Hamburg,Germany,40
227,231,University of Canterbury,New Zealand,40
230,250,Curtin University,Australia,39.9
231,244,Novosibirsk State University,Russia,39.8
231,214,"University of Illinois, Chicago (UIC)",United States,39.8
233,229,University of Calgary,Canada,39.7
234,235,Saint-Petersburg State University,Russia,39.6
234,272,Universidad de Los Andes Colombia,Colombia,39.6
234,249,Universit� degli Studi di Padova (UNIPD),Italy,39.6
237,250,Macquarie University,Australia,39.5
238,250,RMIT University,Australia,39.2
239,211,Maastricht University,Netherlands,39
239,239,Queen's University,Canada,39
239,223,University of Leicester,United Kingdom,39
242,221,Sciences Po Paris,France,38.9
243,255,Rheinische Friedrich-Wilhelms-Universit�t Bonn,Germany,38.8
244,237,American University of Beirut (AUB),Lebanon,38.7
245,242,Universidad de Navarra,Spain,38.5
246,227,University of Sussex,United Kingdom,38.4
247,271,Chulalongkorn University,Thailand,38.3
247,264,Kyung Hee University,South Korea,38.3
250,263,Ecole des Ponts ParisTech,France,37.8
251,257,National Taiwan University of Science and Technology,Taiwan,37.6
251,239,Universit� Libre de Bruxelles (ULB),Belgium,37.6
253,237,Tufts University,United States,37.5
253,275,Universidad Nacional de Colombia,Colombia,37.5
256,269,University of Gothenburg,Sweden,37.3
257,247,Technion - Israel Institute of Technology,Israel,37.2
257,257,Wuhan University,China,37.2
259,260,"National University of Ireland, Galway (NUIG)",Ireland,37.1
260,253,Technische Universit�t Darmstadt,Germany,37
261,277,Hong Kong Baptist University (HKBU),Hong Kong,36.9
262,283,"Rutgers - The State University of New Jersey, New Brunswick",United States,36.8
262,239,Universit� Paris-Sud 11,France,36.8
262,246,University of Arizona,United States,36.8
265,291,Tongji University,China,36.7
266,279,Universit�t Innsbruck,Austria,36.6
266,274,University of Waikato,New Zealand,36.6
268,315,Khalifa University,United Arab Emirates,36.5
268,277,Tomsk State University,Russia,36.5
270,260,University of Tsukuba,Japan,36.3
271,309,Deakin University,Australia,36.1
271,264,Indian Institute of Technology Madras (IITM),India,36.1
271,242,University of Miami,United States,36.1
274,264,University of South Australia (UniSA),Australia,35.9
274,248,University of Surrey,United Kingdom,35.9
276,332,Qatar University,Qatar,35.8
277,292,Beijing Normal University,China,35.7
277,285,Harbin Institute of Technology,China,35.7
279,260,Universit�t Stuttgart,Germany,35.6
280,279,Dalhousie University,Canada,35.4
281,295,Indian Institute of Technology Kharagpur (IITKGP),India,35.2
281,256,King Saud University (KSU),Saudi Arabia,35.2
281,289,University of Ottawa,Canada,35.2
284,299,Bauman Moscow State Technical University,Russia,35.1
285,279,North Carolina State University,United States,35
285,298,Universitat Pompeu Fabra,Spain,35
287,332,Massey University,New Zealand,34.9
287,292,National Yang Ming University,Taiwan,34.9
287,295,Sun Yat-sen University,China,34.9
287,285,University of Turku,Finland,34.9
291,317,Charles University,Czech Republic,34.8
291,283,Indian Institute of Technology Kanpur (IITK),India,34.8
291,236,Royal Holloway University of London,United Kingdom,34.8
291,279,Universit�t Frankfurt am Main,Germany,34.8
291,287,University of Tasmania,Australia,34.8
296,292,University of Indonesia,Indonesia,34.7
296,268,University of Strathclyde,United Kingdom,34.7
298,253,Universidad Carlos III de Madrid,Spain,34.6
298,323,Universiti Brunei Darussalam (UBD),Brunei,34.6
300,275,Universitat Polit�cnica de Catalunya,Spain,34.5
301,321,University of Tartu,Estonia,34.4
302,312,Moscow Institute of Physics and Technology State University,Russia,34.3
302,325,Universit� degli Studi di Milano,Italy,34.3
302,272,University of Dundee,United Kingdom,34.3
305,299,Universit� Paris 1 Panth�on-Sorbonne,France,34.2
305,259,"University of Massachusetts, Amherst",United States,34.2
307,313,Xi'an Jiaotong University,China,34.1
308,306,Universit�t K�ln,Germany,34
309,288,"SOAS - School of Oriental and African Studies, University of London",United Kingdom,33.9
310,338,University College Cork (UCC),Ireland,33.7
311,363,Technische Universit�t Graz,Austria,33.6
312,305,ENS Paris-Saclay,France,33.5
312,323,Indiana University Bloomington,United States,33.5
314,302,Heriot-Watt University,United Kingdom,33.4
314,380,Mahidol University,Thailand,33.4
314,264,Simon Fraser University,Canada,33.4
314,338,Universit�t Mannheim,Germany,33.4
314,269,University of East Anglia (UEA),United Kingdom,33.4
319,299,Universit�t Erlangen-N�rnberg,Germany,33.3
320,329,Griffith University,Australia,33.2
320,391,Universitas Gadjah Mada,Indonesia,33.2
322,315,Gwangju Institute of Science and Technology (GIST),South Korea,33.1
322,343,National Research University - Higher School of Economics (HSE),Russia,33.1
324,343,Aalborg University,Denmark,33
324,302,Link�ping University,Sweden,33
326,302,University of Hawaii at M?�noa,United States,32.9
327,338,Virginia Polytechnic Institute (Virginia Tech),United States,32.7
328,306,"Birkbeck College, University of London",United Kingdom,32.6
329,329,"National Research Nuclear University ""MEPhI"" (Moscow Engineering Physics Institute)",Russia,32.4
329,350,United Arab Emirates University,United Arab Emirates,32.4
331,359,Bandung Institute of Technology (ITB),Indonesia,32.3
331,319,Ewha Womans University,South Korea,32.3
331,308,National Taiwan Normal University,Taiwan,32.3
334,321,Hiroshima University,Japan,32.2
336,345,George Washington University,United States,32
336,310,Universidad Politecnica de Valencia,Spain,32
338,411,Jagiellonian University,Poland,31.9
338,355,University of Lisbon,Portugal,31.9
340,338,Ume� University,Sweden,31.8
340,326,Universit�t Jena,Germany,31.8
340,332,Universit�t Ulm,Germany,31.8
340,313,University at Buffalo SUNY,United States,31.8
344,326,Northeastern University,United States,31.7
344,369,Pontificia Universidad Cat�lica Argentina Santa Mar�a de los Buenos Aires (UCA),Argentina,31.7
346,336,University of Jyv�skyl�,Finland,31.6
347,329,Westf�lische Wilhelms-Universit�t M�nster,Germany,31.3
348,387,Politecnico di Torino,Italy,31.2
349,351,"City, University of London",United Kingdom,31.1
349,394,University of Warsaw,Poland,31.1
351,354,Belarus State University,Belarus,31
351,289,Universit� Grenoble-Alpes (UGA),France,31
353,328,University of Porto,Portugal,30.9
353,345,University of Utah,United States,30.9
356,317,Lincoln University,New Zealand,30.7
356,384,University of the Philippines,Philippines,30.7
358,361,Universidade Federal do Rio de Janeiro,Brazil,30.6
359,332,Brunel University,United Kingdom,30.5
359,363,Norwegian University of Science and Technology,Norway,30.5
359,349,Stony Brook University,United States,30.5
359,352,Tokyo Medical and Dental University,Japan,30.5
359,310,Yeshiva University,United States,30.5
364,359,University of Victoria,Canada,30.4
