Rank in 2020,Rank in 2019,Institution Name,Country,Overall Score
364,412,Ural Federal University,Russia,30.4
366,355,Moscow State Institute of International Relations � MGIMO University,Russia,30.3
367,336,"University of California, Santa Cruz (UCSC)",United States,30.2
368,338,Nankai University,China,29.8
368,355,University of Kent,United Kingdom,29.8
370,355,University of Essex,United Kingdom,29.7
371,376,American University of Sharjah,United Arab Emirates,29.6
371,319,Tilburg University,Netherlands,29.6
372,367,University of Kansas,United States,29.4
372,376,University of Southern Denmark,Denmark,29.4
374,376,University of Oulu,Finland,29.3
375,397,Pakistan Institute of Engineering and Applied Sciences (PIEAS),Pakistan,29.2
376,363,Oxford Brookes University,United Kingdom,29.1
377,369,James Cook University (JCU),Australia,29
377,373,University of Connecticut,United States,29
379,450,Sultan Qaboos University,Oman,28.9
379,362,Taipei Medical University,Taiwan,28.9
379,348,Universit� de Strasbourg,France,28.9
379,442,Universiti Teknologi Brunei,Brunei,28.9
383,381,Indian Institute of Technology Roorkee (IITR),India,28.8
383,345,Rensselaer Polytechnic Institute,United States,28.8
383,387,Swinburne University of Technology,Australia,28.8
383,420,Universidad de Palermo,Argentina,28.8
387,373,Tomsk Polytechnic University,Russia,28.7
387,443,University of Macau,Macau,28.7
389,426,Universit� degli Studi di Trento,Italy,28.6
389,422,Universit� di Pisa,Italy,28.6
389,369,University of Tromso,Norway,28.6
392,439,Kazan Federal University,Russia,28.5
392,446,RUDN University,Russia,28.5
392,397,University of Colorado at Denver,United States,28.5
395,352,Kobe University,Japan,28.4
395,420,The American University in Cairo,Egypt,28.4
398,375,University of St Gallen (HSG),Switzerland,28.3
398,387,Wake Forest University,United States,28.3
400,415,Huazhong University of Science and Technology,China,28.2
400,397,La Trobe University,Australia,28.2
400,417,National University of Sciences and Technology (NUST) Islamabad,Pakistan,28.2
400,367,Universidad Austral,Argentina,28.2
400,381,University of The Witwatersrand,South Africa,28.2
400,391,Washington State University,United States,28.2
406,407,University of Coimbra,Portugal,28.1
407,387,HUFS � Hankuk (Korea) University of Foreign Studies,South Korea,28
407,432,Sharif University of Technology,Iran,28
407,419,University of Tennessee,United States,28
410,407,Johannes Gutenberg Universit�t Mainz,Germany,27.9
410,402,National Sun Yat-sen University,Taiwan,27.9
412,397,Chung-Ang University,South Korea,27.8
412,456,Johannes Kepler Universit�t Linz (JKU),Austria,27.8
412,422,Shanghai University,China,27.8
416,402,Laval University,Canada,27.7
417,396,"Goldsmiths, University of London",United Kingdom,27.6
418,394,L.N. Gumilyov Eurasian National University,Kazakhstan,27.5
419,407,Ben Gurion University of The Negev,Israel,27.4
419,412,Tulane University,United States,27.4
421,426,Illinois Institute of Technology,United States,27.3
421,405,Universidade Nova de Lisboa,Portugal,27.3
421,435,University of Iowa,United States,27.3
424,478,Flinders University,Australia,27.2
424,472,Universit� degli Studi di Napoli Federico II,Italy,27.2
424,397,Universit�t Konstanz,Germany,27.2
427,415,National Central University,Taiwan,27.1
427,405,Stellenbosch University,South Africa,27.1
429,422,Dublin City University (DCU),Ireland,27
429,443,Tianjin University,China,27
429,391,University of Liege,Belgium,27
432,376,Boston College,United States,26.7
432,372,Ruhr-Universit�t Bochum,Germany,26.7
432,412,Universidad de Zaragoza,Spain,26.7
435,470,Universidad Polit�cnica de Madrid,Spain,26.5
436,464,Beijing Institute of Technology,China,26.4
436,511-520,ITMO University,Russia,26.4
438,384,Universidad de Belgrano,Argentina,26.3
439,404,Peter the Great St.Petersburg Polytechnic University,Russia,26.2
439,464,Universidade Federal de S�o Paulo (UNIFESP),Brazil,26.2
439,461,University of Saskatchewan,Canada,26.2
442,381,Aston University,United Kingdom,26
442,464,Auckland University of Technology,New Zealand,26
442,443,Bond University,Australia,26
442,464,Chiba University,Japan,26
442,450,Colorado State University,United States,26
442,481,UCSI University,Malaysia,26
448,472,Florida State University,United States,25.8
448,456,Hitotsubashi University,Japan,25.8
448,501-510,Universit� degli Studi di Firenze (UNIFI),Italy,25.8
451,448,Ko� University,Turkey,25.7
451,476,"National University of Science and Technology ""MISIS""",Russia,25.7
451,476,Xiamen University,China,25.7
454,432,Dongguk University,South Korea,25.6
454,446,National Technical University of Athens,Greece,25.6
454,435,Sogang University,South Korea,25.6
454,384,"University of California, Riverside (UCR)",United States,25.6
458,489,Universit� de Bordeaux,France,25.5
458,488,Vilnius University,Lithuania,25.5
460,453,"University of Maryland, Baltimore County",United States,25.4
461,450,Oregon State University,United States,25.3
462,491,Beihang University,China,25.2
462,464,Concordia University,Canada,25.2
462,521-530,Julius-Maximilians-Universit�t W�rzburg,Germany,25.2
462,435,Swansea University,United Kingdom,25.2
462,456,The Catholic University of Korea,South Korea,25.2
462,500,University of Science and Technology Beijing,China,25.2
468,429,Brandeis University,United States,25.1
468,521-530,Pontificia Universidad Javeriana,Colombia,25.1
468,541-550,Shandong University,China,25.1
468,461,Universit�t des Saarlandes,Germany,25.1
468,498,Western Sydney University,Australia,25.1
468,460,Yokohama City University,Japan,25.1
474,551-560,Pontificia Universidad Cat�lica del Per�,Peru,25
474,431,The University of Georgia,United States,25
474,487,University of Delhi,India,25
477,500,Singapore Management University,Singapore,24.9
478,453,Christian-Albrechts-Universit�t zu Kiel,Germany,24.8
478,417,University of Stirling,United Kingdom,24.8
480,541-550,South China University of Technology,China,24.7
480,407,Universidad Externado de Colombia,Colombia,24.7
482,491,"Universidade Estadual Paulista ""J�lio de Mesquita Filho""",Brazil,24.6
482,521-530,Universiti Teknologi Petronas (Petronas),Malaysia,24.6
484,432,Aberystwyth University,United Kingdom,24.5
484,429,Chang Gung University,Taiwan,24.5
484,475,Jilin University,China,24.5
484,601-650,University of Canberra,Australia,24.5
484,439,Wayne State University,United States,24.5
489,498,Amirkabir University of Technology,Iran,24.4
489,511-520,Universidad de Santiago de Chile (USACH),Chile,24.4
491,472,Indian Institute of Technology Guwahati (IITG),India,24.3
491,521-530,Lappeenranta University of Technology,Finland,24.3
491,480,M.O.Auezov South Kazakhstan State University,Kazakhstan,24.3
491,531-540,Universidad de Montevideo,Uruguay,24.3
491,453,Universit� Aix-Marseille,France,24.3
491,439,University of Delaware,United States,24.3
491,481,V.N. Karazin Kharkiv National University,Ukraine,24.3
498,531-540,Czech Technical University In Prague,Czech Republic,24.2
498,422,Universit� de Montpellier,France,24.2
498,481,University of Eastern Finland,Finland,24.2
501-510,456,Bilkent University,Turkey,23.5 - 24.1
501-510,478,Institut National des Sciences Appliqu�es de Lyon (INSA),France,23.5 - 24.1
501-510,448,King Khalid University,Saudi Arabia,23.5 - 24.1
501-510,511-520,Southeast University,China,23.5 - 24.1
501-510,541-550,Umm Al-Qura University (UQU),Saudi Arabia,23.5 - 24.1
501-510,481,Universidad de Alcal�,Spain,23.5 - 24.1
501-510,511-520,Universidad de la Habana,Cuba,23.5 - 24.1
501-510,551-560,University of Johannesburg,South Africa,23.5 - 24.1
501-510,470,University of Szeged,Hungary,23.5 - 24.1
501-510,426,University of Texas Dallas,United States,23.5 - 24.1
511-520,489,Iowa State University,United States,22.9 - 23.4
511-520,561-570,Martin-Luther-Universit�t Halle-Wittenberg,Germany,22.9 - 23.4
511-520,561-570,National Taipei University of Technology,Taiwan,22.9 - 23.4
511-520,551-560,Quaid-i-azam University,Pakistan,22.9 - 23.4
511-520,601-650,Taylor's University,Malaysia,22.9 - 23.4
511-520,501-510,Universidad de Costa Rica,Costa Rica,22.9 - 23.4
511-520,495,Universidad de Granada,Spain,22.9 - 23.4
511-520,491,Universit� Cattolica del Sacro Cuore,Italy,22.9 - 23.4
511-520,511-520,Universit� degli Studi di Roma - Tor Vergata,Italy,22.9 - 23.4
511-520,521-530,Universit� Paul Sabatier Toulouse III,France,22.9 - 23.4
511-520,501-510,University of Ulsan,South Korea,22.9 - 23.4
511-520,481,York University,Canada,22.9 - 23.4
521-530,435,Bangor University,United Kingdom,22.4 - 22.8
521-530,521-530,Cairo University,Egypt,22.4 - 22.8
521-530,551-560,Inha University,South Korea,22.4 - 22.8
521-530,551-560,Justus-Liebig-Universit�t Gie�en,Germany,22.4 - 22.8
521-530,501-510,National Research Saratov State University,Russia,22.4 - 22.8
521-530,501-510,Pusan National University,South Korea,22.4 - 22.8
521-530,501-510,Sabanci University,Turkey,22.4 - 22.8
521-530,500,Technische Universit�t Braunschweig,Germany,22.4 - 22.8
521-530,511-520,Universit�t Bremen,Germany,22.4 - 22.8
521-530,511-520,University of Limerick (UL),Ireland,22.4 - 22.8
521-530,601-650,Warsaw University of Technology,Poland,22.4 - 22.8
531-540,461,Clark University,United States,22 - 22.3
531-540,571-580,Coventry University,United Kingdom,22 - 22.3
531-540,501-510,East China Normal University,China,22 - 22.3
531-540,541-550,Far Eastern Federal University,Russia,22 - 22.3
531-540,511-520,Kumamoto University,Japan,22 - 22.3
531-540,521-530,Nagasaki University,Japan,22 - 22.3
531-540,521-530,Renmin (People�s) University of China,China,22 - 22.3
531-540,581-590,Universit�t Leipzig,Germany,22 - 22.3
531-540,531-540,Universit� Panth�on-Assas (Paris 2),France,22 - 22.3
541-550,531-540,Abo Akademi University,Finland,21.8 - 21.9
541-550,581-590,Imam Abdulrahman Bin Faisal University (IAU) (formerly University of Dammam),Saudi Arabia,21.8 - 21.9
541-550,561-570,Karl-Franzens-Universit�t Graz,Austria,21.8 - 21.9
541-550,531-540,Southern Federal University,Russia,21.8 - 21.9
541-550,531-540,Taras Shevchenko National University of Kyiv,Ukraine,21.8 - 21.9
541-550,571-580,Universit� degli Studi di Torino (UNITO),Italy,21.8 - 21.9
541-550,601-650,Universit�t Bayreuth,Germany,21.8 - 21.9
551-560,601-650,Bar-Ilan University,Israel,21.5 - 21.7
551-560,531-540,East China University of Science and Technology,China,21.5 - 21.7
551-560,591-600,Hallym University,South Korea,21.5 - 21.7
551-560,501-510,Lehigh University,United States,21.5 - 21.7
551-560,571-580,Masaryk University,Czech Republic,21.5 - 21.7
551-560,601-650,National Chengchi University,Taiwan,21.5 - 21.7
551-560,541-550,Osaka City University,Japan,21.5 - 21.7
551-560,531-540,University of Aveiro,Portugal,21.5 - 21.7
551-560,591-600,"University of Missouri, Columbia",United States,21.5 - 21.7
551-560,561-570,University of Pretoria,South Africa,21.5 - 21.7
561-570,561-570,Aristotle University of Thessaloniki,Greece,21.1 - 21.4
561-570,501-510,Drexel University,United States,21.1 - 21.4
561-570,481,Kazakh National Pedagogical University Abai,Kazakhstan,21.1 - 21.4
561-570,464,Kazakh National Technical University after K.I.Satpayev,Kazakhstan,21.1 - 21.4
561-570,531-540,New School University,United States,21.1 - 21.4
561-570,511-520,Okayama University,Japan,21.1 - 21.4
561-570,581-590,Universidad Anahuac,Mexico,21.1 - 21.4
561-570,541-550,Universit� du Qu�bec,Canada,21.1 - 21.4
561-570,500,Universit� Saint-Joseph de Beyrouth,Lebanon,21.1 - 21.4
561-570,541-550,University of Cincinnati,United States,21.1 - 21.4
561-570,551-560,University of Nebraska,United States,21.1 - 21.4
561-570,561-570,University of South Carolina at Columbia,United States,21.1 - 21.4
571-580,571-580,Chonbuk National University,South Korea,20.8 - 21
571-580,571-580,Dalian University of Technology,China,20.8 - 21
571-580,581-590,Konkuk University,South Korea,20.8 - 21
571-580,591-600,Murdoch University,Australia,20.8 - 21
571-580,581-590,University of Guelph,Canada,20.8 - 21
571-580,581-590,"University of Massachusetts, Boston",United States,20.8 - 21
571-580,495,University of Oklahoma,United States,20.8 - 21
571-580,531-540,University of Vermont,United States,20.8 - 21
581-590,501-510,Howard University,United States,20.6 - 20.7
581-590,561-570,Kanazawa University,Japan,20.6 - 20.7
581-590,601-650,Lebanese American University,Lebanon,20.6 - 20.7
581-590,551-560,Syracuse University,United States,20.6 - 20.7
581-590,581-590,Universit� degli Studi di Pavia (UNIPV),Italy,20.6 - 20.7
581-590,561-570,Universitat de Valencia,Spain,20.6 - 20.7
581-590,601-650,Universit� de Fribourg,Switzerland,20.6 - 20.7
581-590,591-600,University of Balamand,Lebanon,20.6 - 20.7
591-600,591-600,"Kingston University, London",United Kingdom,20.3 - 20.5
591-600,601-650,Lingnan University (Hong Kong),Hong Kong,20.3 - 20.5
591-600,551-560,Middle East Technical University,Turkey,20.3 - 20.5
591-600,601-650,Universidad Nacional de La Plata,Argentina,20.3 - 20.5
591-600,541-550,Universitat Ramon Llull,Spain,20.3 - 20.5
591-600,601-650,Universiti Utara Malaysia (UUM),Malaysia,20.3 - 20.5
591-600,651-700,University of Ljubljana,Slovenia,20.3 - 20.5
591-600,601-650,University of Milano-Bicocca,Italy,20.3 - 20.5
591-600,591-600,University of Mons,Belgium,20.3 - 20.5
591-600,581-590,Vilnius Gediminas Technical University,Lithuania,20.3 - 20.5
601-650,651-700,Ajou University,South Korea,18.5 - 20.2
601-650,541-550,American University,United States,18.5 - 20.2
601-650,561-570,American University in Dubai,United Arab Emirates,18.5 - 20.2
601-650,651-700,Ateneo de Manila University,Philippines,18.5 - 20.2
601-650,701-750,Bogor Agricultural University,Indonesia,18.5 - 20.2
601-650,601-650,Central Queensland University,Australia,18.5 - 20.2
601-650,651-700,Chiang Mai University,Thailand,18.5 - 20.2
601-650,601-650,City University of New York,United States,18.5 - 20.2
601-650,601-650,Clarkson University,United States,18.5 - 20.2
601-650,581-590,College of William & Mary,United States,18.5 - 20.2
601-650,651-700,Gifu University,Japan,18.5 - 20.2
601-650,651-700,Holy Spirit University of Kaslik,Lebanon,18.5 - 20.2
601-650,581-590,Instituto Tecnol�gico de Buenos Aires (ITBA),Argentina,18.5 - 20.2
601-650,601-650,Iran University of Science and Technology,Iran,18.5 - 20.2
601-650,601-650,Keele University,United Kingdom,18.5 - 20.2
601-650,651-700,Kyungpook National University,South Korea,18.5 - 20.2
601-650,601-650,Lobachevsky State University of Nizhni Novgorod,Russia,18.5 - 20.2
601-650,591-600,Michigan Technological University,United States,18.5 - 20.2
601-650,651-700,Niigata University,Japan,18.5 - 20.2
601-650,651-700,Palack� University in Olomouc,Czech Republic,18.5 - 20.2
601-650,601-650,Pontificia Universidade Cat�lica do Rio de Janeiro - PUC - Rio,Brazil,18.5 - 20.2
601-650,601-650,Sichuan University,China,18.5 - 20.2
601-650,601-650,Smith College,United States,18.5 - 20.2
601-650,601-650,Tallinn University of Technology,Estonia,18.5 - 20.2
601-650,601-650,Thammasat University,Thailand,18.5 - 20.2
601-650,651-700,Tokyo Metropolitan University,Japan,18.5 - 20.2
601-650,571-580,Tokyo University of Agriculture and Technology,Japan,18.5 - 20.2
601-650,601-650,Ulster University,United Kingdom,18.5 - 20.2
601-650,651-700,Universidad de Concepci�n,Chile,18.5 - 20.2
601-650,591-600,Universidad de Salamanca,Spain,18.5 - 20.2
601-650,591-600,Universidad de San Andr�s,Argentina,18.5 - 20.2
601-650,601-650,Universidad de Sevilla,Spain,18.5 - 20.2
601-650,751-800,Universidad Panamericana (UP),Mexico,18.5 - 20.2
601-650,651-700,Universidad Torcuato Di Tella,Argentina,18.5 - 20.2
601-650,601-650,Universit�t Duisburg-Essen,Germany,18.5 - 20.2
601-650,571-580,Universit�t Regensburg,Germany,18.5 - 20.2
601-650,591-600,University of Bradford,United Kingdom,18.5 - 20.2
601-650,601-650,University of Debrecen,Hungary,18.5 - 20.2
601-650,591-600,University of Hyderabad,India,18.5 - 20.2
601-650,601-650,University of Jordan,Jordan,18.5 - 20.2
601-650,551-560,University of Kentucky,United States,18.5 - 20.2
601-650,701-750,University of Klagenfurt,Austria,18.5 - 20.2
601-650,601-650,University of Manitoba,Canada,18.5 - 20.2
601-650,494,University of New Mexico,United States,18.5 - 20.2
601-650,581-590,University of Oregon,United States,18.5 - 20.2
601-650,601-650,University of Portsmouth,United Kingdom,18.5 - 20.2
601-650,521-530,University of South Florida,United States,18.5 - 20.2
601-650,701-750,University of Tehran,Iran,18.5 - 20.2
601-650,651-700,Victoria University,Australia,18.5 - 20.2
601-650,601-650,Virginia Commonwealth University,United States,18.5 - 20.2
601-650,601-650,Worcester Polytechnic Institute,United States,18.5 - 20.2
651-700,751-800,Airlangga University,Indonesia,16.7 - 18.4
651-700,571-580,Bogazi�i �niversitesi,Turkey,16.7 - 18.4
651-700,651-700,Brno University of Technology,Czech Republic,16.7 - 18.4
651-700,651-700,Carleton University,Canada,16.7 - 18.4
651-700,651-700,Charles Darwin University,Australia,16.7 - 18.4
651-700,651-700,China Agricultural University,China,16.7 - 18.4
651-700,751-800,Edith Cowan University (ECU),Australia,16.7 - 18.4
651-700,701-750,Eotvos Lorand University,Hungary,16.7 - 18.4
651-700,561-570,Indiana University-Purdue University Indianapolis,United States,16.7 - 18.4
651-700,651-700,Instituto Polit�cnico Nacional (IPN),Mexico,16.7 - 18.4
651-700,651-700,Instituto Tecnol�gico Autonomo de M�xico (ITAM),Mexico,16.7 - 18.4
651-700,651-700,International Islamic University Malaysia (IIUM),Malaysia,16.7 - 18.4
651-700,651-700,Istanbul Technical University,Turkey,16.7 - 18.4
651-700,601-650,Jadavpur University,India,16.7 - 18.4
651-700,651-700,Jordan University of Science and Technology,Jordan,16.7 - 18.4
651-700,601-650,Kagoshima University,Japan,16.7 - 18.4
651-700,651-700,Kazakh National Agrarian University,Kazakhstan,16.7 - 18.4
651-700,551-560,Leibniz Universit�t Hannover,Germany,16.7 - 18.4
651-700,651-700,Louisiana State University,United States,16.7 - 18.4
651-700,701-750,Missouri University of Science and Technology,United States,16.7 - 18.4
651-700,651-700,National and Kapodistrian University of Athens,Greece,16.7 - 18.4
651-700,651-700,National Chung Hsing University,Taiwan,16.7 - 18.4
651-700,701-750,"National Technical University ""Kharkiv Polytechnic Institute""",Ukraine,16.7 - 18.4
651-700,601-650,Osaka Prefecture University,Japan,16.7 - 18.4
651-700,601-650,Philipps-Universit�t Marburg,Germany,16.7 - 18.4
651-700,531-540,Pontificia Universidade Cat�lica de S�o Paulo (PUC-SP),Brazil,16.7 - 18.4
651-700,601-650,"Rutgers - The State University of New Jersey, Newark",United States,16.7 - 18.4
