Rank in 2020,Rank in 2019,Institution Name,Country,Overall Score
651-700,701-750,Samara National Research University (Samara University),Russia,16.7 - 18.4
651-700,651-700,Sejong University,South Korea,16.7 - 18.4
651-700,651-700,Stevens Institute of Technology,United States,16.7 - 18.4
651-700,651-700,Temple University,United States,16.7 - 18.4
651-700,701-750,Universidad de Antioquia,Colombia,16.7 - 18.4
651-700,601-650,Universidad del Pais Vasco,Spain,16.7 - 18.4
651-700,701-750,Universidad Iberoamericana (UIA),Mexico,16.7 - 18.4
651-700,581-590,Universidade de Santiago de Compostela,Spain,16.7 - 18.4
651-700,601-650,Universidade Federal de Minas Gerais,Brazil,16.7 - 18.4
651-700,601-650,Universidade Federal do Rio Grande Do Sul,Brazil,16.7 - 18.4
651-700,701-750,Universit� degli Studi di Genova,Italy,16.7 - 18.4
651-700,495,Universit�t Hohenheim,Germany,16.7 - 18.4
651-700,601-650,Universit� Claude Bernard Lyon 1,France,16.7 - 18.4
651-700,651-700,Universit� de Sherbrooke,Canada,16.7 - 18.4
651-700,751-800,Universiti Teknologi MARA (UiTM),Malaysia,16.7 - 18.4
651-700,651-700,University of Denver,United States,16.7 - 18.4
651-700,651-700,University of Haifa,Israel,16.7 - 18.4
651-700,651-700,University of Houston,United States,16.7 - 18.4
651-700,651-700,University of Minho,Portugal,16.7 - 18.4
651-700,701-750,University of P�cs,Hungary,16.7 - 18.4
651-700,601-650,University of Plymouth,United Kingdom,16.7 - 18.4
651-700,651-700,University of Seoul,South Korea,16.7 - 18.4
651-700,651-700,University of Sharjah,United Arab Emirates,16.7 - 18.4
651-700,601-650,University of Westminster,United Kingdom,16.7 - 18.4
651-700,651-700,University of Windsor,Canada,16.7 - 18.4
651-700,701-750,Zayed University,United Arab Emirates,16.7 - 18.4
701-750,701-750,Abu Dhabi University,United Arab Emirates,15.2 - 16.6
701-750,751-800,Beijing Jiaotong University,China,15.2 - 16.6
701-750,751-800,Beijing University of Technology,China,15.2 - 16.6
701-750,701-750,Bournemouth University,United Kingdom,15.2 - 16.6
701-750,801-1000,Central South University,China,15.2 - 16.6
701-750,651-700,Chonnam National University,South Korea,15.2 - 16.6
701-750,701-750,Chungnam National University,South Korea,15.2 - 16.6
701-750,701-750,Clemson University,United States,15.2 - 16.6
701-750,701-750,Dankook University,South Korea,15.2 - 16.6
701-750,701-750,Georgia State University,United States,15.2 - 16.6
701-750,701-750,Hunan University,China,15.2 - 16.6
701-750,751-800,Kansas State University,United States,15.2 - 16.6
701-750,701-750,Lahore University of Management Sciences (LUMS),Pakistan,15.2 - 16.6
701-750,751-800,London South Bank University,United Kingdom,15.2 - 16.6
701-750,751-800,Manipal Academy of Higher Education,India,15.2 - 16.6
701-750,701-750,Maynooth University,Ireland,15.2 - 16.6
701-750,651-700,Memorial University of Newfoundland,Canada,15.2 - 16.6
701-750,601-650,"National Technical University of Ukraine ""Kyiv Polytechnic Institute""",Ukraine,15.2 - 16.6
701-750,701-750,Northumbria University at Newcastle,United Kingdom,15.2 - 16.6
701-750,801-1000,Nottingham Trent University,United Kingdom,15.2 - 16.6
701-750,751-800,Pontificia Universidad Cat�lica de Valpara�so,Chile,15.2 - 16.6
701-750,751-800,Riga Technical University,Latvia,15.2 - 16.6
701-750,651-700,Southern Methodist University,United States,15.2 - 16.6
701-750,751-800,Sumy State University,Ukraine,15.2 - 16.6
701-750,701-750,Universidad Adolfo Ib��ez,Chile,15.2 - 16.6
701-750,751-800,Universidad Central de Venezuela (UCV),Venezuela,15.2 - 16.6
701-750,751-800,Universidad de Guadalajara (UDG),Mexico,15.2 - 16.6
701-750,751-800,Universidade Federal de Santa Catarina,Brazil,15.2 - 16.6
701-750,701-750,Universit� degli Studi di Siena (UNISI),Italy,15.2 - 16.6
701-750,701-750,Universit� degli Studi di Trieste (UNITS),Italy,15.2 - 16.6
701-750,601-650,Universit�t Potsdam,Germany,15.2 - 16.6
701-750,651-700,Universit� de Lille,France,15.2 - 16.6
701-750,651-700,University at Albany SUNY,United States,15.2 - 16.6
701-750,701-750,University of Alabama,United States,15.2 - 16.6
701-750,651-700,University of Baghdad,Iraq,15.2 - 16.6
701-750,751-800,University of Central Florida,United States,15.2 - 16.6
701-750,701-750,University of Greenwich,United Kingdom,15.2 - 16.6
701-750,701-750,University of Huddersfield,United Kingdom,15.2 - 16.6
701-750,591-600,University of Hull,United Kingdom,15.2 - 16.6
701-750,701-750,University of Patras,Greece,15.2 - 16.6
701-750,701-750,University of Tulsa,United States,15.2 - 16.6
701-750,651-700,University of Wyoming,United States,15.2 - 16.6
701-750,701-750,Vietnam National University - Ho Chi Minh City (VNU-HCM),Vietnam,15.2 - 16.6
701-750,701-750,Yamaguchi University,Japan,15.2 - 16.6
751-800,801-1000,Ajman University,United Arab Emirates,14.2 - 15.1
751-800,751-800,Anna University,India,14.2 - 15.1
751-800,801-1000,Brigham Young University,United States,14.2 - 15.1
751-800,801-1000,Chongqing University,China,14.2 - 15.1
751-800,751-800,Comenius University in Bratislava,Slovakia,14.2 - 15.1
751-800,751-800,Dublin Institute of Technology (DIT),Ireland,14.2 - 15.1
751-800,801-1000,Florida International University,United States,14.2 - 15.1
751-800,701-750,Gunma University,Japan,14.2 - 15.1
751-800,751-800,"Jamia Millia Islamia, New Delhi",India,14.2 - 15.1
751-800,751-800,Kaunas University of Technology,Lithuania,14.2 - 15.1
751-800,651-700,Kazakh-British Technical University,Kazakhstan,14.2 - 15.1
751-800,601-650,Lanzhou University,China,14.2 - 15.1
751-800,751-800,London Metropolitan University,United Kingdom,14.2 - 15.1
751-800,801-1000,Loyola University Chicago,United States,14.2 - 15.1
751-800,801-1000,Manchester Metropolitan University,United Kingdom,14.2 - 15.1
751-800,751-800,National University Lviv Polytechnic,Ukraine,14.2 - 15.1
751-800,751-800,New Jersey Institute of Technology (NJIT),United States,14.2 - 15.1
751-800,751-800,Oklahoma State University,United States,14.2 - 15.1
751-800,651-700,Padjadjaran University,Indonesia,14.2 - 15.1
751-800,751-800,Paris Lodron Universit�t Salzburg,Austria,14.2 - 15.1
751-800,801-1000,Plekhanov Russian University of Economics,Russia,14.2 - 15.1
751-800,801-1000,Shinshu University,Japan,14.2 - 15.1
751-800,751-800,Slovak University of Technology in Bratislava,Slovakia,14.2 - 15.1
751-800,801-1000,"Sofia University ""St. Kliment Ohridski""",Bulgaria,14.2 - 15.1
751-800,801-1000,Southern Cross University,Australia,14.2 - 15.1
751-800,701-750,Technische Universit�t Dortmund,Germany,14.2 - 15.1
751-800,801-1000,Universidad de La Sabana,Colombia,14.2 - 15.1
751-800,751-800,Universidad de las Am�ricas Puebla (UDLAP),Mexico,14.2 - 15.1
751-800,701-750,Universidad de San Francisco de Quito,Ecuador,14.2 - 15.1
751-800,801-1000,Universidad del Rosario,Colombia,14.2 - 15.1
751-800,751-800,Universit� Ca' Foscari Venezia,Italy,14.2 - 15.1
751-800,801-1000,Universit� degli Studi di Modena e Reggio Emilia,Italy,14.2 - 15.1
751-800,751-800,Universit� degli Studi di Perugia,Italy,14.2 - 15.1
751-800,701-750,Universit�t Bielefeld,Germany,14.2 - 15.1
751-800,701-750,Universit�t D�sseldorf,Germany,14.2 - 15.1
751-800,701-750,Universit�t Rostock,Germany,14.2 - 15.1
751-800,701-750,Universit� de Lorraine,France,14.2 - 15.1
751-800,701-750,University of Brescia,Italy,14.2 - 15.1
751-800,651-700,University of Crete,Greece,14.2 - 15.1
751-800,701-750,University of East London,United Kingdom,14.2 - 15.1
751-800,751-800,University of Hertfordshire,United Kingdom,14.2 - 15.1
751-800,801-1000,University of Maribor,Slovenia,14.2 - 15.1
751-800,751-800,University of Southern Queensland,Australia,14.2 - 15.1
751-800,801-1000,University of Zagreb,Croatia,14.2 - 15.1
751-800,701-750,Yokohama National University,Japan,14.2 - 15.1
801-1000,801-1000,Adam Mickiewicz University,Poland,9 - 14.1
801-1000,801-1000,AGH University of Science and Technology,Poland,9 - 14.1
801-1000,701-750,Ain Shams University,Egypt,9 - 14.1
801-1000,801-1000,Alexandria University,Egypt,9 - 14.1
801-1000,801-1000,"Aligarh Muslim University (AMU), Aligarh",India,9 - 14.1
801-1000,801-1000,Amrita Vishwa Vidyapeetham,India,9 - 14.1
801-1000,801-1000,Ankara �niversitesi,Turkey,9 - 14.1
801-1000,801-1000,Assiut University,Egypt,9 - 14.1
801-1000,801-1000,Athens University of Economics and Business,Greece,9 - 14.1
801-1000,801-1000,Auburn University,United States,9 - 14.1
801-1000,801-1000,Australian Catholic University,Australia,9 - 14.1
801-1000,801-1000,Babes-Bolyai University,Romania,9 - 14.1
801-1000,801-1000,Baku State University,Azerbaijan,9 - 14.1
801-1000,801-1000,Banaras Hindu University,India,9 - 14.1
801-1000,801-1000,Bangladesh University of Engineering and Technology,Bangladesh,9 - 14.1
801-1000,801-1000,Baylor University,United States,9 - 14.1
801-1000,751-800,Beijing Foreign Studies University,China,9 - 14.1
801-1000,801-1000,Belarusian National Technical University,Belarus,9 - 14.1
801-1000,801-1000,Binghamton University SUNY,United States,9 - 14.1
801-1000,801-1000,Birla Institute of Technology and Science,India,9 - 14.1
801-1000,801-1000,Budapest University of Technology and Economics,Hungary,9 - 14.1
801-1000,751-800,COMSATS Institute of Information Technology,Pakistan,9 - 14.1
801-1000,801-1000,Corvinus University of Budapest,Hungary,9 - 14.1
801-1000,801-1000,Cracow University of Technology,Poland,9 - 14.1
801-1000,801-1000,De La Salle University,Philippines,9 - 14.1
801-1000,801-1000,Diponegoro University,Indonesia,9 - 14.1
801-1000,651-700,E.A.Buketov Karaganda State University,Kazakhstan,9 - 14.1
801-1000,801-1000,Edinburgh Napier University,United Kingdom,9 - 14.1
801-1000,801-1000,Escuela Superior Polit�cnica del Litoral - ESPOL,Ecuador,9 - 14.1
801-1000,801-1000,Fordham University,United States,9 - 14.1
801-1000,801-1000,George Mason University,United States,9 - 14.1
801-1000,751-800,German Jordanian University,Jordan,9 - 14.1
801-1000,801-1000,Hacettepe University,Turkey,9 - 14.1
801-1000,801-1000,Istanbul University,Turkey,9 - 14.1
801-1000,751-800,Karaganda State Technical University,Kazakhstan,9 - 14.1
801-1000,801-1000,Kasetsart University,Thailand,9 - 14.1
801-1000,801-1000,Kazakh Ablai khan University of International Relations and World Languages,Kazakhstan,9 - 14.1
801-1000,751-800,Kent State University,United States,9 - 14.1
801-1000,801-1000,Khon Kaen University,Thailand,9 - 14.1
801-1000,801-1000,King Faisal University,Saudi Arabia,9 - 14.1
801-1000,801-1000,King Mongkut's University of Technology Thonburi,Thailand,9 - 14.1
801-1000,801-1000,Kuwait University,Kuwait,9 - 14.1
801-1000,801-1000,Kyoto Institute of Technology,Japan,9 - 14.1
801-1000,801-1000,Kyushu Institute of Technology,Japan,9 - 14.1
801-1000,801-1000,Lodz University of Technology,Poland,9 - 14.1
801-1000,801-1000,Marquette University,United States,9 - 14.1
801-1000,801-1000,Miami University,United States,9 - 14.1
801-1000,751-800,Middlesex University,United Kingdom,9 - 14.1
801-1000,801-1000,Multimedia University (MMU),Malaysia,9 - 14.1
801-1000,801-1000,Mustansiriyah University,Iraq,9 - 14.1
801-1000,751-800,Nagoya Institute of Technology (NIT),Japan,9 - 14.1
801-1000,801-1000,National Chung Cheng University,Taiwan,9 - 14.1
801-1000,801-1000,Nicolaus Copernicus University,Poland,9 - 14.1
801-1000,801-1000,Novosibirsk State Technical University,Russia,9 - 14.1
801-1000,801-1000,Ohio University,United States,9 - 14.1
801-1000,801-1000,Pontificia Universidad Catolica del Ecuador,Ecuador,9 - 14.1
801-1000,801-1000,Pontificia Universidade Cat�lica do Rio Grande do Sul,Brazil,9 - 14.1
801-1000,801-1000,Poznan University of Technology,Poland,9 - 14.1
801-1000,801-1000,Prince of Songkla University,Thailand,9 - 14.1
801-1000,801-1000,Rhodes University,South Africa,9 - 14.1
801-1000,801-1000,Riga Stradins University,Latvia,9 - 14.1
801-1000,801-1000,Ritsumeikan University,Japan,9 - 14.1
801-1000,801-1000,Ryerson University,Canada,9 - 14.1
801-1000,801-1000,Saitama University,Japan,9 - 14.1
801-1000,801-1000,San Diego State University,United States,9 - 14.1
801-1000,801-1000,Savitribai Phule Pune University,India,9 - 14.1
801-1000,801-1000,Seoul National University of Science and Technology,South Korea,9 - 14.1
801-1000,801-1000,Sepuluh Nopember Institute of Technology,Indonesia,9 - 14.1
801-1000,801-1000,Shahid Beheshti University Tehran,Iran,9 - 14.1
801-1000,701-750,Shanghai International Studies University,China,9 - 14.1
801-1000,801-1000,Shiraz University,Iran,9 - 14.1
801-1000,751-800,Sophia University,Japan,9 - 14.1
801-1000,801-1000,South Ural State University,Russia,9 - 14.1
801-1000,801-1000,Tallinn University,Estonia,9 - 14.1
801-1000,801-1000,Technical University of Kosice,Slovakia,9 - 14.1
801-1000,801-1000,Tecnol�gico de Costa Rica (TEC),Costa Rica,9 - 14.1
801-1000,701-750,Texas Tech University,United States,9 - 14.1
801-1000,801-1000,Thapar University,India,9 - 14.1
801-1000,801-1000,The Robert Gordon University,United Kingdom,9 - 14.1
801-1000,801-1000,Tokai University,Japan,9 - 14.1
801-1000,751-800,Tokyo University of Science,Japan,9 - 14.1
801-1000,801-1000,Universidad Austral de Chile,Chile,9 - 14.1
801-1000,801-1000,Universidad Aut�noma de Nuevo Le�n (UANL),Mexico,9 - 14.1
801-1000,801-1000,Universidad Aut�noma del Estado de M�xico,Mexico,9 - 14.1
801-1000,751-800,Universidad Aut�noma Metropolitana (UAM),Mexico,9 - 14.1
801-1000,801-1000,Universidad Cat�lica Andr�s Bello - UCAB,Venezuela,9 - 14.1
801-1000,801-1000,Universidad de Castilla-La Mancha,Spain,9 - 14.1
801-1000,801-1000,Universidad de la Rep�blica (UdelaR),Uruguay,9 - 14.1
801-1000,801-1000,Universidad de los Andes M�rida,Venezuela,9 - 14.1
801-1000,801-1000,Universidad de Monterrey,Mexico,9 - 14.1
801-1000,801-1000,Universidad de Murcia,Spain,9 - 14.1
801-1000,801-1000,Universidad de Oviedo,Spain,9 - 14.1
801-1000,801-1000,Universidad de Puerto Rico,Puerto Rico,9 - 14.1
801-1000,801-1000,Universidad de Talca,Chile,9 - 14.1
801-1000,801-1000,Universidad del Norte,Colombia,9 - 14.1
801-1000,801-1000,Universidad del Valle,Colombia,9 - 14.1
801-1000,801-1000,Universidad Diego Portales,Chile,9 - 14.1
801-1000,801-1000,Universidad EAFIT,Colombia,9 - 14.1
801-1000,751-800,Universidad Nacional Costa Rica,Costa Rica,9 - 14.1
801-1000,801-1000,Universidad Nacional de C�rdoba,Argentina,9 - 14.1
801-1000,801-1000,Universidad Nacional de Mar del Plata,Argentina,9 - 14.1
801-1000,801-1000,Universidad Nacional de Rosario,Argentina,9 - 14.1
801-1000,801-1000,Universidad Peruana Cayetano Heredia,Peru,9 - 14.1
801-1000,801-1000,Universidad Sim�n Bol�var Venezuela,Venezuela,9 - 14.1
801-1000,801-1000,Universidad T�cnica Federico Santa Mar�a,Chile,9 - 14.1
801-1000,801-1000,Universidad Tecnol�gica de Panam� (UTP),Panama,9 - 14.1
801-1000,801-1000,Universidad Tecnol�gica Nacional (UTN),Argentina,9 - 14.1
801-1000,751-800,"Universidade Catolica Portuguesa, Lisboa",Portugal,9 - 14.1
801-1000,801-1000,Universidade da Coru�a,Spain,9 - 14.1
801-1000,751-800,Universidade de Brasilia,Brazil,9 - 14.1
801-1000,801-1000,Universidade de Vigo,Spain,9 - 14.1
801-1000,801-1000,Universidade do Estado do Rio de Janeiro (UERJ),Brazil,9 - 14.1
801-1000,801-1000,Universidade Estadual de Londrina,Brazil,9 - 14.1
801-1000,701-750,Universidade Federal de S�o Carlos,Brazil,9 - 14.1
801-1000,801-1000,Universidade Federal de Vi�osa,Brazil,9 - 14.1
801-1000,801-1000,Universidade Federal do Paran� (UFPR),Brazil,9 - 14.1
801-1000,801-1000,Universidade Federal do Pernambuco,Brazil,9 - 14.1
801-1000,801-1000,Universidade Federal Fluminense,Brazil,9 - 14.1
801-1000,801-1000,Universit� degli Studi di Catania (UniCT),Italy,9 - 14.1
801-1000,701-750,Universit� degli Studi di Ferrara,Italy,9 - 14.1
801-1000,801-1000,Universit� degli Studi Roma Tre,Italy,9 - 14.1
801-1000,801-1000,Universit� degli Studi di Palermo,Italy,9 - 14.1
801-1000,801-1000,Universit� de Nantes,France,9 - 14.1
801-1000,801-1000,Universit� de Poitiers,France,9 - 14.1
801-1000,701-750,Universit� de Rennes 1,France,9 - 14.1
801-1000,801-1000,Universit� Lumi�re Lyon 2,France,9 - 14.1
801-1000,801-1000,Universit� Paul-Val�ry Montpellier 3,France,9 - 14.1
801-1000,801-1000,"Universit� Toulouse 1, Capitole",France,9 - 14.1
801-1000,701-750,Universiti Tenaga Nasional (UNITEN),Malaysia,9 - 14.1
801-1000,801-1000,University of Arkansas Fayetteville,United States,9 - 14.1
801-1000,801-1000,University of Bahrain,Bahrain,9 - 14.1
801-1000,801-1000,University of Bari,Italy,9 - 14.1
801-1000,801-1000,University of Belgrade,Serbia,9 - 14.1
801-1000,751-800,University of Brighton,United Kingdom,9 - 14.1
801-1000,801-1000,University of Bucharest,Romania,9 - 14.1
801-1000,801-1000,University of Calcutta,India,9 - 14.1
801-1000,801-1000,University of Central Lancashire,United Kingdom,9 - 14.1
801-1000,801-1000,University of Dhaka,Bangladesh,9 - 14.1
801-1000,801-1000,University of Engineering & Technology (UET) Lahore,Pakistan,9 - 14.1
801-1000,801-1000,University of Gdansk,Poland,9 - 14.1
801-1000,701-750,University of Kufa,Iraq,9 - 14.1
801-1000,751-800,University of Kwazulu-Natal,South Africa,9 - 14.1
801-1000,801-1000,University of Latvia,Latvia,9 - 14.1
801-1000,801-1000,University of Lodz,Poland,9 - 14.1
801-1000,801-1000,University of Mississippi,United States,9 - 14.1
801-1000,801-1000,University of Montana Missoula,United States,9 - 14.1
801-1000,801-1000,University of Mumbai,India,9 - 14.1
801-1000,801-1000,University of New England,Australia,9 - 14.1
801-1000,751-800,University of New Hampshire,United States,9 - 14.1
801-1000,751-800,University of Salford,United Kingdom,9 - 14.1
801-1000,801-1000,University of San Diego,United States,9 - 14.1
801-1000,801-1000,University of San Francisco,United States,9 - 14.1
801-1000,801-1000,University of Santo Tomas,Philippines,9 - 14.1
801-1000,801-1000,University of Silesia,Poland,9 - 14.1
801-1000,801-1000,University of the Pacific,United States,9 - 14.1
801-1000,801-1000,University of the Punjab,Pakistan,9 - 14.1
801-1000,801-1000,University of the Western Cape,South Africa,9 - 14.1
801-1000,801-1000,University of Wroclaw,Poland,9 - 14.1
801-1000,801-1000,University Toulouse � Jean Jaur�s,France,9 - 14.1
801-1000,801-1000,Utah State University,United States,9 - 14.1
801-1000,801-1000,Vellore Institute of Technology (VIT),India,9 - 14.1
801-1000,801-1000,Verona University,Italy,9 - 14.1
801-1000,801-1000,"Vietnam National University, Hanoi",Vietnam,9 - 14.1
801-1000,801-1000,Voronezh State University,Russia,9 - 14.1
801-1000,801-1000,Vytautas Magnus University,Lithuania,9 - 14.1
801-1000,801-1000,Wroc?aw University of Science and Technology,Poland,9 - 14.1
801-1000,801-1000,Yeungnam University,South Korea,9 - 14.1
